Entity,Code,Year,Self-reported life satisfaction,Self-reported life satisfaction (Original Year)
Afghanistan,AFG,2016,3.794,
Albania,ALB,2016,4.644,
Algeria,DZA,2016,5.872,
Angola,AGO,2016,3.795,
Argentina,ARG,2016,6.599,
Armenia,ARM,2016,4.376,
Australia,AUS,2016,7.284,
Austria,AUT,2016,7.006,
Azerbaijan,AZE,2016,5.234,
Bahrain,BHR,2016,6.087,
Bangladesh,BGD,2016,4.608,
Belarus,BLR,2016,5.569,
Belgium,BEL,2016,6.891,
Belize,BLZ,2016,5.956,
Benin,BEN,2016,3.657,
Bhutan,BTN,2016,5.011,
Bolivia,BOL,2016,5.823,
Bosnia and Herzegovina,BIH,2016,5.182,
Botswana,BWA,2016,3.766,
Brazil,BRA,2016,6.635,
Bulgaria,BGR,2016,4.714,
Burkina Faso,BFA,2016,4.032,
Burundi,BDI,2016,2.905,
Cambodia,KHM,2016,4.168,
Cameroon,CMR,2016,4.695,
Canada,CAN,2016,7.316,
Central African Republic,CAF,2016,2.693,
Chad,TCD,2016,3.936,
Chile,CHL,2016,6.652,
China,CHN,2016,5.273,
Colombia,COL,2016,6.357,
Comoros,COM,2016,3.956,2015
Congo,COG,2016,4.291,
Costa Rica,CRI,2016,7.079,
Cote d'Ivoire,CIV,2016,4.18,
Croatia,HRV,2016,5.293,
Cuba,CUB,2016,5.418,2011
Cyprus,CYP,2016,5.621,
Czechia,CZE,2016,6.609,
Democratic Republic of Congo,COD,2016,4.28,
Denmark,DNK,2016,7.522,
Djibouti,DJI,2016,4.369,2014
Dominican Republic,DOM,2016,5.23,
Ecuador,ECU,2016,6.008,
Egypt,EGY,2016,4.735,
El Salvador,SLV,2016,6.003,
Estonia,EST,2016,5.611,
Eswatini,SWZ,2016,4.212,2018
Ethiopia,ETH,2016,4.46,
Finland,FIN,2016,7.469,
France,FRA,2016,6.442,
Gabon,GAB,2016,4.465,
Gambia,GMB,2016,4.516,2018
Georgia,GEO,2016,4.286,
Germany,DEU,2016,6.951,
Ghana,GHA,2016,4.12,
Greece,GRC,2016,5.227,
Guatemala,GTM,2016,6.454,
Guinea,GIN,2016,3.507,
Guyana,GUY,2016,5.993,2011
Haiti,HTI,2016,3.603,
Honduras,HND,2016,5.181,
Hungary,HUN,2016,5.324,
Iceland,ISL,2016,7.504,
India,IND,2016,4.315,
Indonesia,IDN,2016,5.262,
Iran,IRN,2016,4.692,
Iraq,IRQ,2016,4.497,
Ireland,IRL,2016,6.977,
Israel,ISR,2016,7.213,
Italy,ITA,2016,5.964,
Jamaica,JAM,2016,5.311,
Japan,JPN,2016,5.92,
Jordan,JOR,2016,5.336,
Kazakhstan,KAZ,2016,5.819,
Kenya,KEN,2016,4.553,
Kosovo,OWID_KOS,2016,5.279,
Kuwait,KWT,2016,6.105,
Kyrgyzstan,KGZ,2016,5.004,
Laos,LAO,2016,4.623,2017
Latvia,LVA,2016,5.85,
Lebanon,LBN,2016,5.225,
Lesotho,LSO,2016,3.808,
Liberia,LBR,2016,3.533,
Libya,LBY,2016,5.525,
Lithuania,LTU,2016,5.902,
Luxembourg,LUX,2016,6.863,
Madagascar,MDG,2016,3.644,
Malawi,MWI,2016,3.97,
Malaysia,MYS,2016,6.084,
Maldives,MDV,2016,5.1976,2019
Mali,MLI,2016,4.19,
Malta,MLT,2016,6.527,
Mauritania,MRT,2016,4.292,
Mauritius,MUS,2016,5.629,
Mexico,MEX,2016,6.578,
Moldova,MDA,2016,5.838,
Mongolia,MNG,2016,4.955,
Montenegro,MNE,2016,5.237,
Morocco,MAR,2016,5.235,
Mozambique,MOZ,2016,4.55,
Myanmar,MMR,2016,4.545,
Namibia,NAM,2016,4.574,
Nepal,NPL,2016,4.962,
Netherlands,NLD,2016,7.377,
New Zealand,NZL,2016,7.314,
Nicaragua,NIC,2016,6.071,
Niger,NER,2016,4.028,
Nigeria,NGA,2016,5.074,
North Macedonia,MKD,2016,5.175,
Norway,NOR,2016,7.537,
Oman,OMN,2016,6.853,2014
Pakistan,PAK,2016,5.269,
Palestine,PSE,2016,4.775,
Panama,PAN,2016,6.452,
Paraguay,PRY,2016,5.493,
Peru,PER,2016,5.715,
Philippines,PHL,2016,5.43,
Poland,POL,2016,5.973,
Portugal,PRT,2016,5.195,
Puerto Rico,PRI,2016,7.039,2015
Qatar,QAT,2016,6.375,
Romania,ROU,2016,5.825,
Russia,RUS,2016,5.963,
Rwanda,RWA,2016,3.471,
Saudi Arabia,SAU,2016,6.344,
Senegal,SEN,2016,4.535,
Serbia,SRB,2016,5.395,
Sierra Leone,SLE,2016,4.709,
Singapore,SGP,2016,6.572,
Slovakia,SVK,2016,6.098,
Slovenia,SVN,2016,5.758,
Somalia,SOM,2016,5.151,
South Africa,ZAF,2016,4.829,
South Korea,KOR,2016,5.838,
South Sudan,SSD,2016,3.591,
Spain,ESP,2016,6.403,
Sri Lanka,LKA,2016,4.44,
Sudan,SDN,2016,4.139,
Suriname,SUR,2016,6.269,2015
Sweden,SWE,2016,7.284,
Switzerland,CHE,2016,7.494,
Syria,SYR,2016,3.462,
Taiwan,TWN,2016,6.422,
Tajikistan,TJK,2016,5.041,
Tanzania,TZA,2016,3.349,
Thailand,THA,2016,6.424,
Togo,TGO,2016,3.495,
Trinidad and Tobago,TTO,2016,6.168,
Tunisia,TUN,2016,4.805,
Turkey,TUR,2016,5.5,
Turkmenistan,TKM,2016,5.822,
Uganda,UGA,2016,4.081,
Ukraine,UKR,2016,4.096,
United Arab Emirates,ARE,2016,6.648,
United Kingdom,GBR,2016,6.714,
United States,USA,2016,6.993,
Uruguay,URY,2016,6.454,
Uzbekistan,UZB,2016,5.971,
Venezuela,VEN,2016,5.25,
Vietnam,VNM,2016,5.074,
Yemen,YEM,2016,3.593,
Zambia,ZMB,2016,4.514,
Zimbabwe,ZWE,2016,3.875,